product_id,product_popularity,product_reorder_rate,product_distinct_users
16718,57,0.42105263157894735,33
16719,7,0.0,7
16720,46,0.17391304347826086,38
16721,130,0.2692307692307692,95
16722,125,0.44,70
16723,7,0.0,7
16724,7,0.0,7
16725,435,0.6160919540229886,167
16726,865,0.10057803468208093,778
16727,158,0.3291139240506329,106
16728,4,0.0,4
16729,53,0.18867924528301888,43
16730,254,0.6141732283464567,98
16731,111,0.5315315315315315,52
16732,2304,0.7495659722222222,577
16733,18,0.05555555555555555,17
16734,4,0.0,4
16735,56,0.42857142857142855,32
16736,45,0.5333333333333333,21
16737,43,0.4418604651162791,24
16738,13,0.5384615384615384,6
16739,57,0.42105263157894735,33
16740,12,0.5,6
16741,116,0.49137931034482757,59
16742,47,0.2978723404255319,33
16743,211,0.32701421800947866,142
16744,1186,0.5935919055649241,482
16745,26,0.23076923076923078,20
16746,33,0.3333333333333333,22
16747,1052,0.6996197718631179,316
16748,625,0.3008,437
16749,65,0.3230769230769231,44
16750,58,0.27586206896551724,42
16751,87,0.2988505747126437,61
16752,523,0.14722753346080306,446
16753,875,0.6068571428571429,344
16754,397,0.5541561712846348,177
16755,19,0.3157894736842105,13
16756,122,0.5573770491803278,54
16757,3201,0.7154014370509216,911
16758,7,0.5714285714285714,3
16759,35820,0.5796482412060302,15057
16760,13,0.07692307692307693,12
16761,8,0.125,7
16762,7,0.0,7
16763,76,0.5,38
16764,5,0.2,4
16765,10,0.6,4
16766,776,0.5734536082474226,331
16767,10,0.4,6
16768,3250,0.7221538461538461,903
16769,82,0.5487804878048781,37
16770,7,0.2857142857142857,5
16771,114,0.35964912280701755,73
16772,1115,0.4224215246636771,644
16773,491,0.6069246435845214,193
16774,21,0.38095238095238093,13
16775,19,0.42105263157894735,11
16776,34,0.11764705882352941,30
16777,4,0.0,4
16778,6,0.0,6
16779,21,0.2857142857142857,15
16780,11,0.18181818181818182,9
16781,111,0.2882882882882883,79
16782,576,0.21180555555555555,454
16783,13,0.23076923076923078,10
16784,35,0.4,21
16785,65,0.5384615384615384,30
16786,96,0.3958333333333333,58
16787,107,0.514018691588785,52
16788,50,0.4,30
16789,440,0.32045454545454544,299
16790,1,0.0,1
16791,117,0.3333333333333333,78
16792,35,0.5428571428571428,16
16793,1348,0.6483679525222552,474
16794,29,0.3448275862068966,19
16795,13,0.07692307692307693,12
16796,41,0.4634146341463415,22
16797,142951,0.6981553119600422,43149
16798,275,0.5854545454545454,114
16799,65,0.5230769230769231,31
16800,6,0.0,6
16801,154,0.18831168831168832,125
16802,19,0.10526315789473684,17
16803,354,0.1553672316384181,299
16804,33,0.24242424242424243,25
16805,101,0.1782178217821782,83
16806,16,0.0625,15
16807,13,0.23076923076923078,10
16808,120,0.11666666666666667,106
16809,3,0.0,3
16810,6,0.0,6
16811,2,0.0,2
16812,5,0.0,5
16813,353,0.6005665722379604,141
16814,21,0.19047619047619047,17
16815,103,0.5339805825242718,48
16816,869,0.5569620253164557,385
16817,53,0.5660377358490566,23
16818,854,0.639344262295082,308
16819,81,0.41975308641975306,47
16820,30,0.16666666666666666,25
16821,8,0.0,8
16822,10,0.4,6
16823,7306,0.3178209690665207,4984
16824,1540,0.42012987012987013,893
16825,1324,0.6555891238670695,456
16826,1780,0.5752808988764045,756
16827,20,0.1,18
16828,3,0.0,3
16829,19,0.15789473684210525,16
16830,2160,0.4305555555555556,1230
16831,91,0.46153846153846156,49
16832,39,0.5384615384615384,18
16833,13,0.0,13
16834,577,0.07279029462738301,535
16835,7,0.14285714285714285,6
16836,7,0.2857142857142857,5
16837,1577,0.534559289790742,734
16838,141,0.4326241134751773,80
16839,202,0.47029702970297027,107
16840,1598,0.565081351689612,695
16841,7,0.2857142857142857,5
16842,44,0.29545454545454547,31
16843,11,0.09090909090909091,10
16844,40,0.625,15
16845,9,0.1111111111111111,8
16846,245,0.5755102040816327,104
16847,324,0.6635802469135802,109
16848,3065,0.6551386623164763,1057
16849,4,0.0,4
16850,10,0.3,7
16851,10,0.0,10
16852,48,0.3958333333333333,29
16853,127,0.3464566929133858,83
16854,50,0.56,22
16855,526,0.4600760456273764,284
16856,502,0.6055776892430279,198
16857,478,0.5292887029288703,225
16858,8,0.375,5
16859,224,0.1875,182
16860,4,0.0,4
16861,29,0.27586206896551724,21
16862,40,0.275,29
16863,20,0.2,16
16864,1575,0.6596825396825396,536
16865,8,0.0,8
16866,46,0.32608695652173914,31
16867,69,0.34782608695652173,45
16868,936,0.469017094017094,497
16869,1014,0.45069033530571995,557
16870,131,0.48854961832061067,67
16871,316,0.6234177215189873,119
16872,4,0.25,3
16873,4,0.0,4
16874,2346,0.48294970161977835,1213
16875,446,0.3609865470852018,285
16876,453,0.673289183222958,148
16877,14,0.35714285714285715,9
16878,4,0.0,4
16879,90,0.43333333333333335,51
16880,14,0.35714285714285715,9
16881,38,0.2631578947368421,28
16882,3806,0.5362585391487126,1765
16883,484,0.32644628099173556,326
16884,49,0.22448979591836735,38
16885,286,0.4825174825174825,148
16886,46,0.5217391304347826,22
16887,25,0.04,24
16888,62,0.27419354838709675,45
16889,8,0.125,7
16890,84,0.3333333333333333,56
16891,571,0.500875656742557,285
16892,56,0.23214285714285715,43
16893,386,0.49740932642487046,194
16894,40,0.175,33
16895,12,0.5,6
16896,2248,0.6263345195729537,840
16897,923,0.4301191765980498,526
16898,9,0.4444444444444444,5
16899,96,0.46875,51
16900,1250,0.5488,564
16901,39,0.28205128205128205,28
16902,423,0.43498817966903075,239
16903,214,0.5934579439252337,87
16904,13,0.15384615384615385,11
16905,7,0.14285714285714285,6
16906,182,0.5384615384615384,84
16907,47,0.2978723404255319,33
16908,1879,0.7386907929749867,491
16909,37,0.24324324324324326,28
16910,49,0.2857142857142857,35
16911,555,0.4882882882882883,284
16912,49,0.7551020408163265,12
16913,384,0.6354166666666666,140
16914,89,0.0898876404494382,81
16915,54,0.48148148148148145,28
16916,147,0.2585034013605442,109
16917,12,0.3333333333333333,8
16918,272,0.7169117647058824,77
16919,6,0.0,6
16920,2830,0.680565371024735,904
16921,37,0.4864864864864865,19
16922,22,0.13636363636363635,19
16923,7,0.42857142857142855,4
16924,69,0.6811594202898551,22
16925,72,0.027777777777777776,70
16926,120,0.35,78
16927,304,0.3651315789473684,193
16928,25,0.4,15
16929,16,0.0625,15
16930,16,0.5625,7
16931,28,0.6428571428571429,10
16932,106,0.5754716981132075,45
16933,266,0.3308270676691729,178
16934,5,0.4,3
16935,9,0.1111111111111111,8
16936,95,0.7157894736842105,27
16937,48,0.10416666666666667,43
16938,186,0.3924731182795699,113
16939,269,0.7100371747211895,78
16940,29,0.3448275862068966,19
16941,4,0.25,3
16942,21,0.23809523809523808,16
16943,237,0.48523206751054854,122
16944,4,0.0,4
16945,116,0.39655172413793105,70
16946,61,0.6557377049180327,21
16947,7,0.14285714285714285,6
16948,376,0.5,188
16949,32,0.40625,19
16950,22,0.6818181818181818,7
16951,45,0.3333333333333333,30
16952,6,0.0,6
16953,20033,0.5242849298657215,9530
16954,44,0.6363636363636364,16
16955,51,0.35294117647058826,33
16956,12,0.3333333333333333,8
16957,75,0.21333333333333335,59
16958,31,0.1935483870967742,25
16959,567,0.43915343915343913,318
16960,68,0.3235294117647059,46
16961,117,0.5897435897435898,48
16962,14,0.6428571428571429,5
16963,14,0.07142857142857142,13
16964,8,0.5,4
16965,13273,0.5383861975438861,6127
16966,41,0.17073170731707318,34
16967,42,0.47619047619047616,22
16968,13,0.23076923076923078,10
16969,23,0.43478260869565216,13
16970,242,0.4256198347107438,139
16971,195,0.5384615384615384,90
16972,17,0.6470588235294118,6
16973,3303,0.47714199212836816,1727
16974,2773,0.6653443923548503,928
16975,192,0.3385416666666667,127
16976,70,0.6714285714285714,23
16977,122,0.5983606557377049,49
16978,543,0.34990791896869244,353
16979,3,0.0,3
16980,10,0.7,3
16981,975,0.6071794871794872,383
16982,15,0.26666666666666666,11
16983,4,0.5,2
16984,6,0.3333333333333333,4
16985,115,0.6086956521739131,45
16986,176,0.2840909090909091,126
16987,1321,0.6457229371688115,468
16988,162,0.4567901234567901,88
16989,4,0.0,4
16990,23,0.21739130434782608,18
16991,22,0.045454545454545456,21
16992,41,0.12195121951219512,36
16993,91,0.42857142857142855,52
16994,948,0.6234177215189873,357
16995,3093,0.5318461041060459,1448
16996,162,0.691358024691358,50
16997,949,0.6290832455216017,352
16998,41,0.07317073170731707,38
16999,8,0.125,7
17000,17,0.17647058823529413,14
17001,31,0.12903225806451613,27
17002,192,0.5625,84
17003,313,0.5399361022364217,144
17004,57,0.7017543859649122,17
17005,3,0.0,3
17006,27,0.2222222222222222,21
17007,385,0.6831168831168831,122
17008,7117,0.5198819727413236,3417
17009,21,0.0,21
17010,69,0.4057971014492754,41
17011,33,0.15151515151515152,28
17012,46,0.34782608695652173,30
17013,2,0.0,2
17014,52,0.1346153846153846,45
17015,117,0.4358974358974359,66
17016,284,0.49295774647887325,144
17017,541,0.45471349353049906,295
17018,67,0.1044776119402985,60
17019,15,0.2,12
17020,123,0.6829268292682927,39
17021,2346,0.5656436487638533,1019
17022,479,0.37995824634655534,297
17023,17,0.11764705882352941,15
17024,39,0.07692307692307693,36
17025,1270,0.2440944881889764,960
17026,8,0.25,6
17027,5885,0.7675446049277825,1368
17028,26,0.5384615384615384,12
17029,282,0.4397163120567376,158
17030,107,0.5981308411214953,43
17031,132,0.3409090909090909,87
17032,125,0.472,66
17033,416,0.3701923076923077,262
17034,11,0.09090909090909091,10
17035,73,0.2328767123287671,56
17036,6,0.3333333333333333,4
17037,62,0.45161290322580644,34
17038,1696,0.5801886792452831,712
17039,17,0.17647058823529413,14
17040,386,0.41450777202072536,226
17041,159,0.2641509433962264,117
17042,12,0.08333333333333333,11
17043,40,0.6,16
17044,4665,0.5590568060021436,2057
17045,4,0.0,4
17046,170,0.40588235294117647,101
17047,50,0.6,20
17048,6,0.0,6
17049,13,0.0,13
17050,11,0.36363636363636365,7
17051,11,0.5454545454545454,5
17052,58,0.27586206896551724,42
17053,247,0.5303643724696356,116
17054,41,0.2926829268292683,29
17055,11,0.09090909090909091,10
17056,123,0.4715447154471545,65
17057,10,0.2,8
17058,27,0.5925925925925926,11
17059,16,0.1875,13
17060,68,0.5,34
17061,169,0.514792899408284,82
17062,11,0.45454545454545453,6
17063,21,0.2857142857142857,15
17064,14,0.2857142857142857,10
17065,8,0.25,6
17066,28,0.39285714285714285,17
17067,72,0.4583333333333333,39
17068,21,0.19047619047619047,17
17069,64,0.59375,26
17070,611,0.5319148936170213,286
17071,12,0.16666666666666666,10
17072,92,0.6195652173913043,35
17073,47,0.5106382978723404,23
17074,110,0.2909090909090909,78
17075,199,0.24120603015075376,151
17076,38,0.02631578947368421,37
17077,131,0.17557251908396945,108
17078,19,0.10526315789473684,17
17079,164,0.4573170731707317,89
17080,1353,0.5476718403547672,612
17081,66,0.4696969696969697,35
17082,48,0.3125,33
17083,330,0.6212121212121212,125
17084,100,0.7,30
17085,75,0.16,63
17086,103,0.42718446601941745,59
17087,5,0.0,5
17088,18,0.5,9
17089,124,0.6451612903225806,44
17090,9,0.0,9
17091,52,0.057692307692307696,49
17092,170,0.40588235294117647,101
17093,396,0.29545454545454547,279
17094,46,0.2391304347826087,35
17095,236,0.11440677966101695,209
17096,346,0.4624277456647399,186
17097,242,0.5661157024793388,105
17098,10,0.3,7
17099,18,0.2777777777777778,13
17100,14,0.21428571428571427,11
17101,43,0.8372093023255814,7
17102,6,0.3333333333333333,4
17103,93,0.6666666666666666,31
17104,462,0.43722943722943725,260
17105,501,0.6806387225548902,160
17106,8,0.125,7
17107,27,0.5925925925925926,11
17108,153,0.39215686274509803,93
17109,43,0.3023255813953488,30
17110,223,0.547085201793722,101
17111,14,0.07142857142857142,13
17112,46,0.45652173913043476,25
17113,2,0.0,2
17114,10,0.2,8
17115,354,0.3587570621468927,227
17116,13,0.23076923076923078,10
17117,96,0.09375,87
17118,56,0.48214285714285715,29
17119,810,0.4901234567901235,413
17120,13,0.23076923076923078,10
17121,7,0.14285714285714285,6
17122,13880,0.6755763688760807,4503
17123,1795,0.41894150417827297,1043
17124,28,0.03571428571428571,27
17125,108,0.42592592592592593,62
17126,5,0.6,2
17127,2,0.0,2
17128,3,0.0,3
17129,25,0.36,16
17130,431,0.44779582366589327,238
17131,1370,0.7386861313868613,358
17132,5,0.2,4
17133,6,0.5,3
17134,148,0.5067567567567568,73
17135,158,0.5126582278481012,77
17136,9,0.1111111111111111,8
17137,81,0.5555555555555556,36
17138,11,0.45454545454545453,6
17139,3,0.0,3
17140,804,0.2835820895522388,576
17141,10,0.5,5
17142,191,0.43455497382198954,108
17143,55,0.5818181818181818,23
17144,13,0.07692307692307693,12
17145,112,0.5089285714285714,55
17146,130,0.45384615384615384,71
17147,3,0.0,3
17148,80,0.575,34
17149,3313,0.5267129489888319,1568
17150,163,0.4233128834355828,94
17151,742,0.35714285714285715,477
17152,31,0.0967741935483871,28
17153,153,0.2222222222222222,119
17154,571,0.415061295971979,334
17155,889,0.23059617547806524,684
17156,43,0.4883720930232558,22
17157,703,0.5732574679943101,300
17158,55,0.6181818181818182,21
17159,337,0.26112759643916916,249
17160,1456,0.6607142857142857,494
17161,9,0.4444444444444444,5
17162,134,0.31343283582089554,92
17163,546,0.7435897435897436,140
17164,84,0.13095238095238096,73
17165,16,0.1875,13
17166,43,0.09302325581395349,39
17167,318,0.36477987421383645,202
17168,819,0.4371184371184371,461
17169,55,0.5454545454545454,25
17170,1612,0.43548387096774194,910
17171,12,0.16666666666666666,10
17172,98,0.6020408163265306,39
17173,217,0.2488479262672811,163
17174,4,0.0,4
17175,4,0.0,4
17176,63,0.36507936507936506,40
17177,346,0.31213872832369943,238
17178,11,0.18181818181818182,9
17179,75,0.56,33
17180,29,0.06896551724137931,27
17181,446,0.35874439461883406,286
17182,58,0.6206896551724138,22
17183,3727,0.6042393345854574,1475
17184,8,0.5,4
17185,14,0.42857142857142855,8
17186,41,0.17073170731707318,34
17187,24,0.5,12
17188,18,0.5555555555555556,8
17189,50,0.7,15
17190,82,0.23170731707317074,63
17191,4389,0.6555023923444976,1512
17192,7,0.14285714285714285,6
17193,56,0.21428571428571427,44
17194,61,0.3770491803278688,38
17195,42,0.3333333333333333,28
17196,5,0.0,5
17197,110,0.7,33
17198,2,0.0,2
17199,145,0.15862068965517243,122
17200,2484,0.4210950080515298,1438
17201,341,0.5718475073313783,146
17202,142,0.5422535211267606,65
17203,132,0.7272727272727273,36
17204,41,0.4146341463414634,24
17205,23,0.21739130434782608,18
17206,1523,0.40118187787261983,912
17207,4148,0.746142719382835,1053
17208,225,0.5066666666666667,111
17209,507,0.28007889546351084,365
17210,8,0.125,7
17211,8,0.375,5
17212,59,0.5932203389830508,24
17213,132,0.2878787878787879,94
17214,15,0.2,12
17215,99,0.37373737373737376,62
17216,299,0.3311036789297659,200
17217,4,0.0,4
17218,44,0.5227272727272727,21
17219,62,0.4838709677419355,32
17220,8,0.0,8
17221,376,0.34308510638297873,247
17222,42,0.5714285714285714,18
17223,549,0.6848816029143898,173
17224,7987,0.6202579191185676,3033
17225,280,0.6035714285714285,111
17226,4,0.5,2
17227,43,0.27906976744186046,31
17228,6,0.16666666666666666,5
17229,50,0.4,30
17230,34,0.2647058823529412,25
17231,523,0.27724665391969405,378
17232,9,0.1111111111111111,8
17233,79,0.5189873417721519,38
17234,9,0.3333333333333333,6
17235,281,0.39501779359430605,170
17236,81,0.41975308641975306,47
17237,116,0.5086206896551724,57
17238,69,0.6521739130434783,24
17239,25,0.52,12
17240,246,0.6382113821138211,89
17241,81,0.6049382716049383,32
17242,80,0.3125,55
17243,77,0.3116883116883117,53
17244,47,0.44680851063829785,26
17245,162,0.3333333333333333,108
17246,52,0.38461538461538464,32
17247,405,0.43209876543209874,230
17248,95,0.35789473684210527,61
17249,5,0.0,5
17250,18,0.2777777777777778,13
17251,219,0.3515981735159817,142
17252,172,0.5174418604651163,83
17253,18,0.2777777777777778,13
17254,7,0.42857142857142855,4
17255,25,0.04,24
17256,216,0.37037037037037035,136
17257,41,0.14634146341463414,35
17258,277,0.23104693140794225,213
17259,28,0.17857142857142858,23
17260,236,0.288135593220339,168
17261,322,0.6149068322981367,124
17262,14,0.14285714285714285,12
17263,25,0.16,21
17264,2147,0.4368886818816954,1209
17265,62,0.45161290322580644,34
17266,27,0.6666666666666666,9
17267,36,0.3611111111111111,23
17268,26,0.5769230769230769,11
17269,4,0.0,4
17270,15,0.6666666666666666,5
17271,69,0.2898550724637681,49
17272,340,0.6235294117647059,128
17273,635,0.5606299212598426,279
17274,26,0.3076923076923077,18
17275,335,0.33134328358208953,224
17276,13,0.3076923076923077,9
17277,39,0.3076923076923077,27
17278,17,0.5882352941176471,7
17279,577,0.6256499133448874,216
17280,14,0.07142857142857142,13
17281,1396,0.6396848137535817,503
17282,4,0.5,2
17283,157,0.4012738853503185,94
17284,8423,0.5526534488899442,3768
17285,12,0.25,9
17286,303,0.2706270627062706,221
17287,89,0.033707865168539325,86
17288,27,0.2962962962962963,19
17289,57,0.19298245614035087,46
17290,8,0.125,7
17291,8,0.125,7
17292,37,0.32432432432432434,25
17293,50,0.46,27
17294,241,0.44813278008298757,133
17295,258,0.7286821705426356,70
17296,158,0.34177215189873417,104
17297,3,0.0,3
17298,4,0.0,4
17299,649,0.17565485362095531,535
17300,225,0.11555555555555555,199
17301,76,0.6973684210526315,23
17302,330,0.3939393939393939,200
17303,517,0.5512572533849129,232
17304,1411,0.4138908575478384,827
17305,23,0.2608695652173913,17
17306,132,0.6136363636363636,51
17307,108,0.2777777777777778,78
17308,18,0.16666666666666666,15
17309,252,0.29365079365079366,178
17310,125,0.424,72
17311,392,0.5969387755102041,158
17312,67,0.6268656716417911,25
17313,4082,0.6317981381675649,1503
17314,32,0.09375,29
17315,193,0.47668393782383417,101
17316,10329,0.7533159066705393,2548
17317,816,0.5514705882352942,366
17318,872,0.5814220183486238,365
17319,303,0.6171617161716172,116
17320,32,0.09375,29
17321,111,0.4774774774774775,58
17322,463,0.43844492440604754,260
17323,191,0.450261780104712,105
17324,38,0.2894736842105263,27
17325,19,0.21052631578947367,15
17326,426,0.4694835680751174,226
17327,8,0.0,8
17328,694,0.41930835734870314,403
17329,111,0.46846846846846846,59
17330,484,0.6673553719008265,161
17331,336,0.6428571428571429,120
17332,127,0.6456692913385826,45
17333,1489,0.5842847548690396,619
17334,3770,0.5339522546419098,1757
17335,292,0.636986301369863,106
17336,44,0.11363636363636363,39
17337,7,0.0,7
17338,938,0.4978678038379531,471
17339,288,0.25,216
17340,77,0.7142857142857143,22
17341,7333,0.6822582844674758,2330
17342,80,0.475,42
17343,45,0.35555555555555557,29
17344,162,0.46296296296296297,87
17345,6,0.16666666666666666,5
17346,17,0.29411764705882354,12
17347,58,0.41379310344827586,34
17348,151,0.5364238410596026,70
17349,15,0.4666666666666667,8
17350,228,0.36403508771929827,145
17351,37,0.5405405405405406,17
17352,1304,0.683282208588957,413
17353,71,0.5211267605633803,34
17354,32,0.40625,19
17355,2131,0.328953542937588,1430
17356,178,0.47752808988764045,93
17357,59,0.3898305084745763,36
17358,120,0.43333333333333335,68
17359,30,0.5333333333333333,14
17360,751,0.5233022636484687,358
17361,16,0.0625,15
17362,26,0.3076923076923077,18
17363,167,0.2215568862275449,130
17364,136,0.4632352941176471,73
